num_replicates,ci_width_delta
4648,0.0075757575757575135
4649,0.0075757575757575
4650,0.0037878787878788123
4651,0.0075757575757575
4652,0.0075757575757575135
4653,0.0075757575757575
4654,0.0075757575757575
4655,0.0075757575757575
4656,0.007575757575757458
4657,0.0075757575757575
4658,0.007575757575757527
4659,0.007575757575757527
4660,0.0075757575757575
4661,0.007575757575757527
4662,0.0075757575757575135
4663,0.007575757575757527
4664,0.007575757575757486
4665,0.007575757575757486
4666,0.0075757575757575135
4667,0.0075757575757575135
4668,0.0075757575757575135
4669,0.0075757575757575
4670,0.007575757575757486
4671,0.007575757575757527
4672,0.0075757575757575135
4673,0.0075757575757575135
4674,0.007575757575757527
4675,0.0075757575757575
4676,0.0075757575757575
4677,0.0075757575757575135
4678,0.007575757575757486
4679,0.0075757575757575135
4680,0.0075757575757575135
4681,0.007575757575757527
4682,0.007575757575757541
4683,0.007575757575757527
4684,0.0075757575757575135
4685,0.0075757575757575135
4686,0.0075757575757575
4687,0.0075757575757575135
4688,0.0075757575757575
4689,0.0075757575757575135
4690,0.0075757575757575135
4691,0.0075757575757575135
4692,0.007575757575757541
4693,0.0075757575757575135
4694,0.0075757575757575135
4695,0.0037878787878788123
4696,0.0075757575757575135
4697,0.0075757575757575
4698,0.007575757575757541
4699,0.0075757575757575135
4700,0.0075757575757575
4701,0.007575757575757527
4702,0.007575757575757527
4703,0.007575757575757527
4704,0.0075757575757575
4705,0.007575757575757527
4706,0.0075757575757575135
4707,0.007575757575757527
4708,0.0075757575757575
4709,0.0075757575757575135
4710,0.0075757575757575135
4711,0.003787878787878826
4712,0.007575757575757527
4713,0.0075757575757575135
4714,0.007575757575757527
4715,0.0075757575757575135
4716,0.007575757575757458
4717,0.0075757575757575135
4718,0.007575757575757472
4719,0.007575757575757527
4720,0.0075757575757575135
4721,0.0075757575757575135
4722,0.007575757575757527
4723,0.0075757575757575135
4724,0.007575757575757527
4725,0.0075757575757575
4726,0.0075757575757575135
4727,0.007575757575757527
4728,0.007575757575757527
4729,0.007575757575757527
4730,0.0075757575757575
4731,0.007575757575757472
4732,0.0075757575757575135
4733,0.0075757575757575135
4734,0.0075757575757575
4735,0.0075757575757575
4736,0.0075757575757575135
4737,0.0075757575757575
4738,0.007575757575757486
4739,0.007575757575757486
4740,0.0075757575757575135
4741,0.0037878787878787984
4742,0.0075757575757575135
4743,0.007575757575757527
4744,0.007575757575757527
4745,0.007575757575757527
4746,0.0075757575757575135
4747,0.0075757575757575135
4748,0.007575757575757527
4749,0.007575757575757486
4750,0.0075757575757575
4751,0.0075757575757575135
4752,0.007575757575757527
4753,0.0075757575757575135
4754,0.007575757575757527
4755,0.0075757575757575135
4756,0.0075757575757575
4757,0.0075757575757575135
4758,0.007575757575757527
4759,0.0075757575757575135
4760,0.007575757575757486
4761,0.0075757575757575135
4762,0.0075757575757575135
4763,0.0075757575757575135
4764,0.0075757575757575135
4765,0.0075757575757575
4766,0.007575757575757527
4767,0.007575757575757527
4768,0.007575757575757486
4769,0.003787878787878826
4770,0.007575757575757458
4771,0.0037878787878787984
4772,0.007575757575757472
4773,0.0075757575757575135
4774,0.0075757575757575135
4775,0.0075757575757575135
4776,0.0075757575757575135
4777,0.007575757575757527
4778,0.007575757575757527
4779,0.007575757575757527
4780,0.0075757575757575135
4781,0.0075757575757575135
4782,0.007575757575757486
4783,0.007575757575757527
4784,0.0075757575757575135
4785,0.007575757575757541
4786,0.007575757575757527
4787,0.0075757575757575135
4788,0.007575757575757486
4789,0.007575757575757472
4790,0.0075757575757575135
4791,0.0075757575757575135
4792,0.0075757575757575
4793,0.0075757575757575135
4794,0.007575757575757527
4795,0.007575757575757527
4796,0.007575757575757527
4797,0.007575757575757527
4798,0.0075757575757575
4799,0.0075757575757575
4800,0.0075757575757575
4801,0.0075757575757575135
4802,0.0075757575757575135
4803,0.0075757575757575135
4804,0.0075757575757575135
4805,0.0075757575757575135
4806,0.0075757575757575135
4807,0.0075757575757575
4808,0.0075757575757575135
4809,0.0075757575757575135
4810,0.007575757575757527
4811,0.007575757575757527
4812,0.007575757575757527
4813,0.0075757575757575135
4814,0.0075757575757575
4815,0.0075757575757575135
4816,0.007575757575757527
4817,0.007575757575757527
4818,0.007575757575757472
4819,0.0075757575757575135
4820,0.007575757575757527
4821,0.007575757575757527
4822,0.007575757575757527
4823,0.007575757575757541
4824,0.007575757575757527
4825,0.007575757575757527
4826,0.0075757575757575
4827,0.0075757575757575135
4828,0.007575757575757527
4829,0.007575757575757541
4830,0.0037878787878787984
4831,0.007575757575757527
4832,0.0075757575757575
4833,0.007575757575757527
4834,0.00378787878787884
4835,0.007575757575757527
4836,0.0075757575757575135
4837,0.0075757575757575
4838,0.0075757575757575
4839,0.007575757575757472
4840,0.0075757575757575135
4841,0.007575757575757527
4842,0.0075757575757575
4843,0.0075757575757575
4844,0.0075757575757575135
4845,0.003787878787878826
4846,0.007575757575757486
4847,0.0075757575757575
4848,0.0075757575757575135
4849,0.007575757575757527
4850,0.0037878787878788123
4851,0.0075757575757575135
4852,0.0075757575757575135
4853,0.0075757575757575135
4854,0.007575757575757527
4855,0.0075757575757575
4856,0.0075757575757575135
4857,0.007575757575757541
4858,0.0075757575757575135
4859,0.007575757575757527
4860,0.007575757575757527
4861,0.003787878787878826
4862,0.0075757575757575135
4863,0.0075757575757575
4864,0.007575757575757527
4865,0.0075757575757575135
4866,0.0075757575757575135
4867,0.0075757575757575135
4868,0.0037878787878787984
4869,0.0075757575757575135
4870,0.0075757575757575135
4871,0.007575757575757527
4872,0.0075757575757575135
4873,0.007575757575757486
4874,0.007575757575757527
4875,0.0075757575757575135
4876,0.007575757575757527
4877,0.0075757575757575135
4878,0.0075757575757575135
4879,0.007575757575757486
4880,0.0075757575757575135
4881,0.0075757575757575135
4882,0.0075757575757575
4883,0.0075757575757575135
4884,0.00378787878787884
4885,0.007575757575757527
4886,0.007575757575757472
4887,0.0075757575757575
4888,0.007575757575757472
4889,0.0075757575757575135
4890,0.0075757575757575
4891,0.007575757575757527
4892,0.007575757575757527
4893,0.0075757575757575135
4894,0.007575757575757527
4895,0.007575757575757486
4896,0.0075757575757575135
4897,0.0075757575757575135
4898,0.0075757575757575135
4899,0.0075757575757575135
4900,0.007575757575757527
4901,0.0075757575757575
4902,0.007575757575757527
4903,0.0075757575757575
4904,0.007575757575757527
4905,0.007575757575757472
4906,0.0075757575757575135
4907,0.003787878787878826
4908,0.0075757575757575135
4909,0.007575757575757527
4910,0.0075757575757575135
4911,0.0075757575757575
4912,0.007575757575757527
4913,0.007575757575757527
4914,0.0075757575757575135
4915,0.007575757575757527
4916,0.0075757575757575
4917,0.00378787878787884
4918,0.0075757575757575135
4919,0.0037878787878788123
4920,0.007575757575757486
4921,0.007575757575757527
4922,0.0075757575757575135
4923,0.0075757575757575
4924,0.0075757575757575135
4925,0.0075757575757575135
4926,0.0075757575757575
4927,0.007575757575757486
4928,0.0075757575757575135
4929,0.007575757575757541
4930,0.0075757575757575135
4931,0.0075757575757575135
4932,0.0075757575757575135
4933,0.0075757575757575
4934,0.007575757575757527
4935,0.007575757575757527
4936,0.0075757575757575
4937,0.007575757575757527
4938,0.007575757575757486
4939,0.0075757575757575
4940,0.0075757575757575
4941,0.0075757575757575135
4942,0.0075757575757575135
4943,0.007575757575757472
4944,0.0075757575757575135
4945,0.0075757575757575
4946,0.0037878787878788123
4947,0.00378787878787884
4948,0.0075757575757575
4949,0.00378787878787884
4950,0.0075757575757575135
4951,0.0037878787878788123
4952,0.0075757575757575135
4953,0.0075757575757575
4954,0.00378787878787884
4955,0.0075757575757575135
4956,0.0075757575757575
4957,0.0075757575757575135
4958,0.007575757575757527
4959,0.0075757575757575135
4960,0.003787878787878826
4961,0.0075757575757575135
4962,0.007575757575757527
4963,0.007575757575757527
4964,0.007575757575757444
4965,0.0075757575757575
4966,0.007575757575757527
4967,0.007575757575757527
4968,0.0075757575757575135
4969,0.0075757575757575
4970,0.0075757575757575135
4971,0.0075757575757575135
4972,0.0075757575757575
4973,0.0037878787878788123
4974,0.0075757575757575
4975,0.0075757575757575135
4976,0.0075757575757575135
4977,0.0075757575757575135
4978,0.007575757575757486
4979,0.007575757575757527
4980,0.007575757575757458
4981,0.0075757575757575135
4982,0.0075757575757575
4983,0.0037878787878787984
4984,0.0075757575757575135
4985,0.0075757575757575135
4986,0.007575757575757472
4987,0.0037878787878787845
4988,0.007575757575757527
4989,0.0075757575757575135
4990,0.007575757575757527
4991,0.0075757575757575135
4992,0.007575757575757486
4993,0.0075757575757575135
4994,0.0075757575757575
4995,0.007575757575757486
4996,0.0037878787878788123
4997,0.0075757575757575135
4998,0.0075757575757575
4999,0.007575757575757486
